month,conf
1978m1,83.7
1978m2,84.3
1978m3,78.8
1978m4,81.59999999999999
1978m5,82.90000000000001
1978m6,80
1978m7,82.40000000000001
1978m8,78.40000000000001
1978m9,80.40000000000001
1978m10,79.3
1978m11,75
1978m12,66.09999999999999
1979m1,72.09999999999999
1979m2,73.90000000000001
1979m3,68.40000000000001
1979m4,66
1979m5,68.09999999999999
1979m6,65.8
1979m7,60.4
1979m8,64.5
1979m9,66.7
1979m10,62.1
1979m11,63.3
1979m12,61
1980m1,67
1980m2,66.90000000000001
1980m3,56.5
1980m4,52.7
1980m5,51.7
1980m6,58.7
1980m7,62.3
1980m8,67.3
1980m9,73.7
1980m10,75
1980m11,76.7
1980m12,64.5
1981m1,71.40000000000001
1981m2,66.90000000000001
1981m3,66.5
1981m4,72.40000000000001
1981m5,76.3
1981m6,73.09999999999999
1981m7,74.09999999999999
1981m8,77.2
1981m9,73.09999999999999
1981m10,70.3
1981m11,62.5
1981m12,64.3
1982m1,71
1982m2,66.5
1982m3,62
1982m4,65.5
1982m5,67.5
1982m6,65.7
1982m7,65.40000000000001
1982m8,65.40000000000001
1982m9,69.3
1982m10,73.40000000000001
1982m11,72.09999999999999
1982m12,71.90000000000001
1983m1,70.40000000000001
1983m2,74.59999999999999
1983m3,80.8
1983m4,89.09999999999999
1983m5,93.3
1983m6,92.2
1983m7,92.8
1983m8,90.90000000000001
1983m9,89.90000000000001
1983m10,89.3
1983m11,91.09999999999999
1983m12,94.2
1984m1,100.1
1984m2,97.40000000000001
1984m3,101
1984m4,96.09999999999999
1984m5,98.09999999999999
1984m6,95.5
1984m7,96.59999999999999
1984m8,99.09999999999999
1984m9,100.9
1984m10,96.3
1984m11,95.7
1984m12,92.90000000000001
1985m1,96
1985m2,93.7
1985m3,93.7
1985m4,94.59999999999999
1985m5,91.8
1985m6,96.5
1985m7,94
1985m8,92.40000000000001
1985m9,92.09999999999999
1985m10,88.40000000000001
1985m11,90.90000000000001
1985m12,93.90000000000001
1986m1,95.59999999999999
1986m2,95.90000000000001
1986m3,95.09999999999999
1986m4,96.2
1986m5,94.8
1986m6,99.3
1986m7,97.7
1986m8,94.90000000000001
1986m9,91.90000000000001
1986m10,95.59999999999999
1986m11,91.40000000000001
1986m12,89.09999999999999
1987m1,90.40000000000001
1987m2,90.2
1987m3,90.8
1987m4,92.8
1987m5,91.09999999999999
1987m6,91.5
1987m7,93.7
1987m8,94.40000000000001
1987m9,93.59999999999999
1987m10,89.3
1987m11,83.09999999999999
1987m12,86.8
1988m1,90.8
1988m2,91.59999999999999
1988m3,94.59999999999999
1988m4,91.2
1988m5,94.8
1988m6,94.7
1988m7,93.40000000000001
1988m8,97.40000000000001
1988m9,97.3
1988m10,94.09999999999999
1988m11,93
1988m12,91.90000000000001
1989m1,97.90000000000001
1989m2,95.40000000000001
1989m3,94.3
1989m4,91.5
1989m5,90.7
1989m6,90.59999999999999
1989m7,92
1989m8,89.59999999999999
1989m9,95.8
1989m10,93.90000000000001
1989m11,90.90000000000001
1989m12,90.5
1990m1,93
1990m2,89.5
1990m3,91.3
1990m4,93.90000000000001
1990m5,90.59999999999999
1990m6,88.3
1990m7,88.2
1990m8,76.40000000000001
1990m9,72.8
1990m10,63.9
1990m11,66
1990m12,65.5
1991m1,66.8
1991m2,70.40000000000001
1991m3,87.7
1991m4,81.8
1991m5,78.3
1991m6,82.09999999999999
1991m7,82.90000000000001
1991m8,82
1991m9,83
1991m10,78.3
1991m11,69.09999999999999
1991m12,68.2
1992m1,67.5
1992m2,68.8
1992m3,76
1992m4,77.2
1992m5,79.2
1992m6,80.40000000000001
1992m7,76.59999999999999
1992m8,76.09999999999999
1992m9,75.59999999999999
1992m10,73.3
1992m11,85.3
1992m12,91
1993m1,89.3
1993m2,86.59999999999999
1993m3,85.90000000000001
1993m4,85.59999999999999
1993m5,80.3
1993m6,81.5
1993m7,77
1993m8,77.3
1993m9,77.90000000000001
1993m10,82.7
1993m11,81.2
1993m12,88.2
1994m1,94.3
1994m2,93.2
1994m3,91.5
1994m4,92.59999999999999
1994m5,92.8
1994m6,91.2
1994m7,89
1994m8,91.7
1994m9,91.5
1994m10,92.7
1994m11,91.59999999999999
1994m12,95.09999999999999
1995m1,97.59999999999999
1995m2,95.09999999999999
1995m3,90.3
1995m4,92.5
1995m5,89.8
1995m6,92.7
1995m7,94.40000000000001
1995m8,96.2
1995m9,88.90000000000001
1995m10,90.2
1995m11,88.2
1995m12,91
1996m1,89.3
1996m2,88.5
1996m3,93.7
1996m4,92.7
1996m5,89.40000000000001
1996m6,92.40000000000001
1996m7,94.7
1996m8,95.3
1996m9,94.7
1996m10,96.5
1996m11,99.2
1996m12,96.90000000000001
1997m1,97.40000000000001
1997m2,99.7
1997m3,100
1997m4,101.4
1997m5,103.2
1997m6,104.5
1997m7,107.1
1997m8,104.4
1997m9,106
1997m10,105.6
1997m11,107.2
1997m12,102.1
1998m1,106.6
1998m2,110.4
1998m3,106.5
1998m4,108.7
1998m5,106.5
1998m6,105.6
1998m7,105.2
1998m8,104.4
1998m9,100.9
1998m10,97.40000000000001
1998m11,102.7
1998m12,100.5
1999m1,103.9
1999m2,108.1
1999m3,105.7
1999m4,104.6
1999m5,106.8
1999m6,107.3
1999m7,106
1999m8,104.5
1999m9,107.2
1999m10,103.2
1999m11,107.2
1999m12,105.4
2000m1,112
2000m2,111.3
2000m3,107.1
2000m4,109.2
2000m5,110.7
2000m6,106.4
2000m7,108.3
2000m8,107.3
2000m9,106.8
2000m10,105.8
2000m11,107.6
2000m12,98.40000000000001
2001m1,94.7
2001m2,90.59999999999999
2001m3,91.5
2001m4,88.40000000000001
2001m5,92
2001m6,92.59999999999999
2001m7,92.40000000000001
2001m8,91.5
2001m9,81.8
2001m10,82.7
2001m11,83.90000000000001
2001m12,88.8
2002m1,93
2002m2,90.7
2002m3,95.7
2002m4,93
2002m5,96.90000000000001
2002m6,92.40000000000001
2002m7,88.09999999999999
2002m8,87.59999999999999
2002m9,86.09999999999999
2002m10,80.59999999999999
2002m11,84.2
2002m12,86.7
2003m1,82.40000000000001
2003m2,79.90000000000001
2003m3,77.59999999999999
2003m4,86
2003m5,92.09999999999999
2003m6,89.7
2003m7,90.90000000000001
2003m8,89.3
2003m9,87.7
2003m10,89.59999999999999
2003m11,93.7
2003m12,92.59999999999999
2004m1,103.8
2004m2,94.40000000000001
2004m3,95.8
2004m4,94.2
2004m5,90.2
2004m6,95.59999999999999
2004m7,96.7
2004m8,95.90000000000001
2004m9,94.2
2004m10,91.7
2004m11,92.8
2004m12,97.09999999999999
2005m1,95.5
2005m2,94.09999999999999
2005m3,92.59999999999999
2005m4,87.7
2005m5,86.90000000000001
2005m6,96
2005m7,96.5
2005m8,89.09999999999999
2005m9,76.90000000000001
2005m10,74.2
2005m11,81.59999999999999
2005m12,91.5
2006m1,91.2
2006m2,86.7
2006m3,88.90000000000001
2006m4,87.40000000000001
2006m5,79.09999999999999
2006m6,84.90000000000001
2006m7,84.7
2006m8,82
2006m9,85.40000000000001
2006m10,93.59999999999999
2006m11,92.09999999999999
2006m12,91.7
2007m1,96.90000000000001
2007m2,91.3
2007m3,88.40000000000001
2007m4,87.09999999999999
2007m5,88.3
2007m6,85.3
2007m7,90.40000000000001
2007m8,83.40000000000001
2007m9,83.40000000000001
2007m10,80.90000000000001
2007m11,76.09999999999999
2007m12,75.5
2008m1,78.40000000000001
2008m2,70.8
2008m3,69.5
2008m4,62.6
2008m5,59.8
2008m6,56.4
2008m7,61.2
2008m8,63
2008m9,70.3
2008m10,57.6
2008m11,55.3
2008m12,60.1
2009m1,61.2
2009m2,56.3
2009m3,57.3
2009m4,65.09999999999999
2009m5,68.7
2009m6,70.8
2009m7,66
2009m8,65.7
2009m9,73.5
2009m10,70.59999999999999
2009m11,67.40000000000001
2009m12,72.5
2010m1,74.40000000000001
2010m2,73.59999999999999
2010m3,73.59999999999999
2010m4,72.2
2010m5,73.59999999999999
2010m6,76
2010m7,67.8
2010m8,68.90000000000001
2010m9,68.2
2010m10,67.7
2010m11,71.59999999999999
2010m12,74.5
2011m1,74.2
2011m2,77.5
2011m3,67.5
2011m4,69.8
2011m5,74.3
2011m6,71.5
2011m7,63.7
2011m8,55.8
2011m9,59.5
2011m10,60.8
2011m11,63.7
2011m12,69.90000000000001
2012m1,75
2012m2,75.3
2012m3,76.2
2012m4,76.40000000000001
2012m5,79.3
2012m6,73.2
2012m7,72.3
2012m8,74.3
2012m9,78.3
2012m10,82.59999999999999
2012m11,82.7
2012m12,72.90000000000001
2013m1,73.8
2013m2,77.59999999999999
2013m3,78.59999999999999
2013m4,76.40000000000001
2013m5,84.5
2013m6,84.09999999999999
2013m7,85.09999999999999
2013m8,82.09999999999999
2013m9,77.5
2013m10,73.2
2013m11,75.09999999999999
2013m12,82.5
2014m1,81.2
2014m2,81.59999999999999
2014m3,80
2014m4,84.09999999999999
2014m5,81.90000000000001
2014m6,82.5
2014m7,81.8
2014m8,82.5
2014m9,84.59999999999999
2014m10,86.90000000000001
2014m11,88.8
2014m12,93.59999999999999
2015m1,98.09999999999999
2015m2,95.40000000000001
2015m3,93
2015m4,95.90000000000001
2015m5,90.7
2015m6,96.09999999999999
2015m7,93.09999999999999
2015m8,91.90000000000001
2015m9,87.2
2015m10,90
2015m11,91.3
2015m12,92.59999999999999
2016m1,92
2016m2,91.7
2016m3,91
2016m4,89
2016m5,94.7
2016m6,93.5
2016m7,90
2016m8,89.8
2016m9,91.2
2016m10,87.2
2016m11,93.8
2016m12,98.2
2017m1,98.5
2017m2,96.3
2017m3,96.90000000000001
2017m4,97
2017m5,97.09999999999999
2017m6,95
2017m7,93.40000000000001
2017m8,96.8
2017m9,95.09999999999999
2017m10,100.7
2017m11,98.5
2017m12,95.90000000000001
2018m1,95.7
2018m2,99.7
2018m3,101.4
2018m4,98.8
2018m5,98
2018m6,98.2
2018m7,97.90000000000001
2018m8,96.2
2018m9,100.1
2018m10,98.59999999999999
2018m11,97.5
2018m12,98.3
2019m1,91.2
2019m2,93.8
2019m3,98.40000000000001
2019m4,97.2
2019m5,100
2019m6,98.2
2019m7,98.40000000000001
2019m8,89.8
2019m9,93.2
